Sample Index,Iterative Silhouette
1255,0.4243859350681305
1256,0.42428407073020935
1257,0.4240664541721344
1258,0.42427703738212585
1259,0.4245864748954773
1260,0.4248620867729187
1261,0.42445674538612366
1262,0.4241938591003418
1263,0.42448151111602783
1264,0.4244398772716522
1265,0.4241970479488373
1266,0.42449241876602173
1267,0.4243004322052002
1268,0.42412352561950684
1269,0.4240601658821106
1270,0.4238365888595581
1271,0.423869788646698
1272,0.42380663752555847
1273,0.42317795753479004
1274,0.42300403118133545
1275,0.42279481887817383
1276,0.42277833819389343
1277,0.4226611852645874
1278,0.42257821559906006
1279,0.4228619635105133
1280,0.42261379957199097
1281,0.42218002676963806
1282,0.42220792174339294
1283,0.42212000489234924
1284,0.42188510298728943
1285,0.42157742381095886
1286,0.4218612015247345
1287,0.42206254601478577
1288,0.42184337973594666
1289,0.42186370491981506
1290,0.42218253016471863
1291,0.4221562147140503
1292,0.42244914174079895
1293,0.4226112365722656
1294,0.4225543439388275
1295,0.4224148094654083
1296,0.42228421568870544
1297,0.4224035441875458
1298,0.4221322536468506
1299,0.4224124252796173
1300,0.42236778140068054
1301,0.42242735624313354
1302,0.42188408970832825
1303,0.42214179039001465
1304,0.4220546782016754
1305,0.422322154045105
1306,0.4222477078437805
1307,0.4216524064540863
1308,0.42179256677627563
1309,0.42201003432273865
1310,0.42164602875709534
1311,0.4214785099029541
1312,0.42101842164993286
1313,0.42124783992767334
1314,0.42153477668762207
1315,0.42120251059532166
1316,0.42142871022224426
1317,0.4215015172958374
1318,0.4215103089809418
1319,0.42125067114830017
1320,0.42123618721961975
1321,0.42118266224861145
1322,0.4210110604763031
1323,0.4208934009075165
1324,0.42037588357925415
1325,0.42064666748046875
1326,0.4209291934967041
1327,0.4209142029285431
1328,0.42075642943382263
1329,0.42071467638015747
1330,0.4206271469593048
1331,0.4201977252960205
1332,0.4199507236480713
1333,0.42005905508995056
1334,0.4203696548938751
1335,0.4202384650707245
1336,0.4203196167945862
1337,0.420261412858963
1338,0.42012372612953186
1339,0.41985955834388733
1340,0.42010021209716797
1341,0.41968655586242676
1342,0.41989752650260925
1343,0.4198237955570221
1344,0.42007726430892944
1345,0.42006897926330566
1346,0.4202066957950592
1347,0.4201473593711853
1348,0.42018193006515503
1349,0.42038822174072266
1350,0.42002251744270325
1351,0.4197391867637634
1352,0.41976943612098694
1353,0.41957247257232666
1354,0.41982603073120117
1355,0.4200271964073181
1356,0.4202873110771179
1357,0.4202280044555664
1358,0.4200689196586609
1359,0.42035597562789917
1360,0.42061859369277954
1361,0.42051294445991516
1362,0.4203152358531952
1363,0.4203011393547058
1364,0.4200856685638428
1365,0.4198867678642273
1366,0.4200995862483978
1367,0.42003965377807617
1368,0.42018598318099976
1369,0.42036524415016174
1370,0.4198721945285797
1371,0.42008906602859497
1372,0.41994738578796387
1373,0.41984179615974426
1374,0.41999298334121704
1375,0.4202198088169098
1376,0.42011013627052307
1377,0.4202280342578888
1378,0.4200654923915863
1379,0.4201100170612335
1380,0.4203154742717743
1381,0.4202772080898285
1382,0.4201679229736328
1383,0.4203897714614868
1384,0.4205069839954376
1385,0.4202621877193451
1386,0.4205301105976105
1387,0.42025166749954224
1388,0.4200916588306427
1389,0.42035916447639465
1390,0.4202817678451538
1391,0.42008480429649353
1392,0.4198846220970154
1393,0.4200690686702728
1394,0.42008551955223083
1395,0.41985052824020386
1396,0.4199821352958679
1397,0.4202190637588501
1398,0.42048946022987366
1399,0.4207207262516022
1400,0.42067694664001465
1401,0.42077794671058655
1402,0.4210081398487091
1403,0.4212726056575775
1404,0.42123323678970337
1405,0.4212338328361511
1406,0.4214060604572296
1407,0.4213672876358032
1408,0.4216216802597046
1409,0.4215562343597412
1410,0.4217366576194763
1411,0.4215371012687683
1412,0.4217239022254944
1413,0.42194539308547974
1414,0.4218825101852417
1415,0.42170408368110657
1416,0.42168405652046204
1417,0.42164361476898193
1418,0.42184436321258545
1419,0.4218001663684845
1420,0.4219925105571747
1421,0.4221729636192322
1422,0.4220799505710602
1423,0.42229363322257996
1424,0.4224499762058258
1425,0.42266401648521423
1426,0.42249295115470886
1427,0.42245396971702576
1428,0.42244186997413635
1429,0.4221316874027252
1430,0.42213815450668335
1431,0.42207562923431396
1432,0.42235067486763
1433,0.4221954941749573
1434,0.42200037837028503
1435,0.4221659004688263
1436,0.4224421977996826
1437,0.4223475754261017
1438,0.4223603904247284
1439,0.4224521219730377
1440,0.4223736524581909
1441,0.42226001620292664
1442,0.42216330766677856
1443,0.42204180359840393
1444,0.4219435155391693
1445,0.42151689529418945
1446,0.4213216006755829
1447,0.42130473256111145
1448,0.4214441776275635
1449,0.4216670095920563
1450,0.42149925231933594
1451,0.4216839075088501
1452,0.42190632224082947
1453,0.4221210777759552
1454,0.4221208989620209
1455,0.42204275727272034
1456,0.4220031499862671
1457,0.42195814847946167
1458,0.4221447706222534
1459,0.4223725497722626
1460,0.4219469428062439
1461,0.42194268107414246
1462,0.42183002829551697
1463,0.42181196808815
1464,0.42208030819892883
1465,0.42206871509552
1466,0.4218371510505676
1467,0.4220924973487854
1468,0.4223192036151886
1469,0.422391802072525
1470,0.4226187765598297
1471,0.42281168699264526
1472,0.4230350852012634
1473,0.42308345437049866
1474,0.4232504665851593
1475,0.42342841625213623
1476,0.4234244227409363
1477,0.42350107431411743
1478,0.4237058758735657
1479,0.4237402081489563
1480,0.42400091886520386
1481,0.4241454005241394
1482,0.42439788579940796
1483,0.42415952682495117
1484,0.42393848299980164
1485,0.42350441217422485
1486,0.4233309030532837
1487,0.42354002594947815
1488,0.42347806692123413
1489,0.4236430525779724
1490,0.42352095246315
1491,0.4234643578529358
1492,0.4232989549636841
1493,0.4231722950935364
1494,0.42337071895599365
1495,0.423084020614624
1496,0.4232288599014282
1497,0.42311298847198486
1498,0.42324700951576233
1499,0.4227008521556854
1500,0.42294231057167053
1501,0.4228496253490448
1502,0.4227631688117981
1503,0.42268818616867065
1504,0.42291712760925293
1505,0.42256203293800354
1506,0.4222286641597748
1507,0.42246219515800476
1508,0.4220519959926605
1509,0.4221697151660919
1510,0.42243343591690063
1511,0.42267516255378723
1512,0.42267027497291565
1513,0.42262357473373413
1514,0.42284947633743286
1515,0.42260491847991943
1516,0.4226214289665222
1517,0.42251619696617126
1518,0.4223553538322449
1519,0.4222947657108307
1520,0.42256608605384827
1521,0.42253896594047546
1522,0.42273783683776855
1523,0.4229535758495331
1524,0.4231778681278229
1525,0.42310646176338196
1526,0.42289265990257263
1527,0.42314985394477844
1528,0.42319247126579285
1529,0.42346104979515076
1530,0.42314329743385315
1531,0.42301610112190247
1532,0.4232194125652313
1533,0.42347851395606995
1534,0.4237509071826935
1535,0.4237101078033447
1536,0.42388665676116943
1537,0.42341262102127075
1538,0.42338448762893677
1539,0.4234948754310608
1540,0.4235633909702301
1541,0.4235040247440338
1542,0.42345261573791504
1543,0.42369383573532104
1544,0.4236608147621155
1545,0.42384862899780273
1546,0.42386889457702637
1547,0.4240063428878784
1548,0.4240884482860565
1549,0.42434436082839966
1550,0.4243018925189972
1551,0.42406201362609863
1552,0.423663854598999
1553,0.42359215021133423
1554,0.42349693179130554
1555,0.4234270453453064
1556,0.4232938289642334
1557,0.4230913519859314
1558,0.42305290699005127
1559,0.42294028401374817
1560,0.4232005774974823
1561,0.4234172999858856
1562,0.4233362376689911
1563,0.42337286472320557
1564,0.42343437671661377
1565,0.4236302077770233
1566,0.4235389232635498
1567,0.4237826466560364
1568,0.4236104488372803
1569,0.42347171902656555
1570,0.4236625134944916
1571,0.423504501581192
1572,0.42337656021118164
1573,0.4232683479785919
1574,0.42346665263175964
1575,0.4236805737018585
1576,0.4233545958995819
1577,0.4232924282550812
1578,0.4231511354446411
1579,0.42327579855918884
1580,0.4235101640224457
1581,0.4237029552459717
1582,0.4236536920070648
1583,0.4239009618759155
1584,0.4241560101509094
1585,0.4243982136249542
1586,0.4242037236690521
1587,0.4243627190589905
1588,0.4244818687438965
1589,0.4243972897529602
1590,0.4243221580982208
1591,0.42420974373817444
1592,0.4241579473018646
1593,0.42405474185943604
1594,0.42420557141304016
1595,0.42387861013412476
1596,0.4238435626029968
1597,0.42380955815315247
1598,0.423552542924881
1599,0.42371445894241333
1600,0.42393213510513306
1601,0.42389917373657227
1602,0.4241066575050354
1603,0.42391008138656616
1604,0.4236546456813812
1605,0.42389219999313354
1606,0.4239298701286316
1607,0.4241583049297333
1608,0.42414432764053345
1609,0.424121618270874
1610,0.424362450838089
1611,0.42441073060035706
1612,0.42430785298347473
1613,0.42436638474464417
1614,0.4243779182434082
1615,0.42448607087135315
1616,0.42465740442276
1617,0.42420464754104614
1618,0.4244092106819153
1619,0.4246276021003723
1620,0.4246293902397156
1621,0.424375981092453
1622,0.4242015480995178
1623,0.4241284132003784
1624,0.4243221580982208
1625,0.42403554916381836
1626,0.4239990711212158
1627,0.4241241216659546
1628,0.42427340149879456
1629,0.4241957664489746
1630,0.4244365990161896
1631,0.424589067697525
1632,0.4245709478855133
1633,0.4245838522911072
1634,0.4243691563606262
1635,0.4245840609073639
1636,0.424525648355484
1637,0.4244881868362427
1638,0.4243367314338684
1639,0.42434853315353394
1640,0.42406877875328064
1641,0.4242463707923889
1642,0.42446663975715637
1643,0.42449185252189636
1644,0.424343079328537
1645,0.42451322078704834
1646,0.4244762063026428
1647,0.424283504486084
1648,0.4244122803211212
1649,0.42446398735046387
1650,0.4244157075881958
1651,0.42421576380729675
1652,0.42438265681266785
1653,0.42447179555892944
1654,0.4246763586997986
1655,0.42468947172164917
1656,0.4245555102825165
1657,0.42440924048423767
1658,0.4245966076850891
1659,0.42452988028526306
1660,0.4244794249534607
1661,0.4245619773864746
1662,0.42477017641067505
1663,0.42500370740890503
1664,0.42502206563949585
1665,0.4252585172653198
1666,0.4249318242073059
1667,0.4250866770744324
1668,0.4253217875957489
1669,0.42540714144706726
1670,0.4250640869140625
1671,0.42494961619377136
1672,0.42508137226104736
1673,0.42498597502708435
1674,0.42475950717926025
1675,0.42496544122695923
1676,0.42476049065589905
1677,0.42465969920158386
1678,0.42488521337509155
1679,0.4248073697090149
1680,0.42477720975875854
1681,0.42494210600852966
1682,0.4247894287109375
1683,0.42464208602905273
1684,0.424827516078949
1685,0.4247269332408905
1686,0.42492493987083435
1687,0.4247620105743408
1688,0.42487266659736633
1689,0.4249858558177948
1690,0.4250716269016266
1691,0.424773633480072
1692,0.4246480464935303
1693,0.42459970712661743
1694,0.42440494894981384
1695,0.4245873987674713
1696,0.42475757002830505
1697,0.42494747042655945
1698,0.42516961693763733
1699,0.4252018332481384
1700,0.4251299500465393
1701,0.42503923177719116
1702,0.4250205159187317
1703,0.42499402165412903
1704,0.4252372682094574
1705,0.4252355396747589
1706,0.42527782917022705
1707,0.425016313791275
1708,0.42497536540031433
1709,0.4249344766139984
1710,0.4247385561466217
1711,0.4244951009750366
1712,0.424679160118103
1713,0.42459139227867126
1714,0.4244445860385895
1715,0.42423346638679504
1716,0.42413920164108276
1717,0.42434218525886536
1718,0.42450159788131714
1719,0.42433059215545654
1720,0.4242107570171356
1721,0.4243791103363037
1722,0.4244755208492279
1723,0.4242350459098816
1724,0.4241798222064972
1725,0.42420950531959534
1726,0.42417746782302856
1727,0.4242812395095825
1728,0.42448195815086365
1729,0.42437636852264404
1730,0.4245591461658478
1731,0.4243100583553314
1732,0.42446109652519226
1733,0.42440176010131836
1734,0.4242420792579651
1735,0.42437291145324707
1736,0.4243421256542206
1737,0.4243790805339813
1738,0.42419764399528503
1739,0.4241662323474884
1740,0.4244026839733124
1741,0.4246217906475067
1742,0.4246225655078888
1743,0.42481741309165955
1744,0.4248170554637909
1745,0.4243543744087219
1746,0.42416107654571533
1747,0.42437025904655457
1748,0.4241815507411957
1749,0.42431867122650146
1750,0.42420241236686707
1751,0.4243275821208954
1752,0.4242931604385376
1753,0.423895001411438
1754,0.4237980544567108
1755,0.4237600564956665
1756,0.42344537377357483
1757,0.42355433106422424
1758,0.4235411584377289
1759,0.4230766296386719
1760,0.4230220913887024
1761,0.42301926016807556
1762,0.4228910505771637
1763,0.42280513048171997
1764,0.42270398139953613
1765,0.4224779009819031
1766,0.42267754673957825
1767,0.42282089591026306
1768,0.42237424850463867
1769,0.42237991094589233
1770,0.4223291575908661
1771,0.4224415421485901
1772,0.42239680886268616
1773,0.42219528555870056
1774,0.4223576486110687
1775,0.42216014862060547
1776,0.42237335443496704
1777,0.4225623905658722
1778,0.42245322465896606
1779,0.4226820468902588
1780,0.4225504398345947
1781,0.4221174418926239
1782,0.4219924509525299
1783,0.42183470726013184
1784,0.4214964210987091
1785,0.4213201105594635
1786,0.42154642939567566
1787,0.4215400815010071
1788,0.4217357933521271
1789,0.4218950867652893
1790,0.4216391444206238
1791,0.4215073585510254
1792,0.42130932211875916
1793,0.42141181230545044
1794,0.4213137626647949
1795,0.4215122163295746
1796,0.42172595858573914
1797,0.4217541515827179
1798,0.4218299388885498
1799,0.421777606010437
1800,0.4216359853744507
1801,0.4216828942298889
1802,0.42142215371131897
1803,0.42126208543777466
1804,0.4210945963859558
1805,0.4208662509918213
1806,0.42082831263542175
1807,0.4207983911037445
1808,0.42071157693862915
1809,0.4208834767341614
1810,0.42084991931915283
1811,0.420676052570343
1812,0.4205125570297241
1813,0.42046889662742615
1814,0.4202364385128021
1815,0.4204520881175995
1816,0.4203019142150879
1817,0.4201311767101288
1818,0.4199189245700836
1819,0.4198572635650635
1820,0.4197998046875
1821,0.4195173680782318
1822,0.4197157025337219
1823,0.41994479298591614
1824,0.4199501872062683
1825,0.42009231448173523
1826,0.4200206398963928
1827,0.4200742542743683
1828,0.42009371519088745
1829,0.42010724544525146
1830,0.4202960133552551
1831,0.4202268719673157
1832,0.4201306402683258
1833,0.4201755225658417
1834,0.42011529207229614
1835,0.4203019142150879
1836,0.4200872778892517
1837,0.42022958397865295
1838,0.4201955795288086
1839,0.4203895330429077
1840,0.42042601108551025
1841,0.4205784797668457
1842,0.4203487038612366
1843,0.42031124234199524
1844,0.42048558592796326
1845,0.4206686317920685
1846,0.4206169545650482
1847,0.42044195532798767
1848,0.4206375181674957
1849,0.42076346278190613
1850,0.4209766387939453
1851,0.4206741750240326
1852,0.4206455647945404
1853,0.42053088545799255
1854,0.4205012321472168
1855,0.4202861487865448
1856,0.420209676027298
1857,0.4201430082321167
1858,0.4203464388847351
1859,0.42010340094566345
1860,0.4200851619243622
1861,0.41993987560272217
1862,0.41987666487693787
1863,0.4199947714805603
1864,0.42018789052963257
1865,0.4203881025314331
1866,0.4203907251358032
1867,0.4205319285392761
1868,0.42044615745544434
1869,0.42062070965766907
1870,0.4206087291240692
1871,0.4205191135406494
1872,0.42030924558639526
1873,0.4205160439014435
1874,0.42072585225105286
1875,0.4207001030445099
1876,0.42089617252349854
1877,0.42086485028266907
1878,0.42087796330451965
1879,0.4208889603614807
1880,0.4211014211177826
1881,0.42100203037261963
1882,0.42120590806007385
1883,0.4213491976261139
1884,0.42134156823158264
1885,0.4214831590652466
1886,0.4215989410877228
1887,0.42159712314605713
1888,0.42174601554870605
1889,0.42166587710380554
1890,0.4218166470527649
1891,0.4217791259288788
1892,0.4219575822353363
1893,0.4219329357147217
1894,0.42192375659942627
1895,0.42205995321273804
1896,0.42211803793907166
1897,0.42176419496536255
1898,0.4219709634780884
1899,0.42211589217185974
1900,0.4219120144844055
1901,0.42160841822624207
1902,0.42172926664352417
1903,0.42165398597717285
1904,0.42154011130332947
1905,0.42174243927001953
1906,0.4216567277908325
1907,0.4218592047691345
1908,0.4220382571220398
1909,0.42225176095962524
1910,0.4222049415111542
1911,0.4221360683441162
1912,0.42197248339653015
1913,0.42206403613090515
1914,0.4220806062221527
1915,0.4218238294124603
1916,0.4219647943973541
1917,0.42199140787124634
1918,0.4222027361392975
1919,0.4222993552684784
1920,0.4224531948566437
1921,0.42231467366218567
1922,0.4224349856376648
1923,0.42231976985931396
1924,0.4225309193134308
1925,0.4224129021167755
1926,0.4223739802837372
1927,0.4221971035003662
1928,0.4221852719783783
1929,0.42235809564590454
1930,0.4225288927555084
1931,0.422385573387146
1932,0.4226002097129822
1933,0.4225669801235199
1934,0.4226715862751007
1935,0.4226243197917938
1936,0.4224959909915924
1937,0.4226863980293274
1938,0.4226212203502655
1939,0.42246803641319275
1940,0.4225369393825531
1941,0.42256560921669006
1942,0.42259901762008667
1943,0.4224083721637726
1944,0.42257699370384216
1945,0.4227302372455597
1946,0.4228617548942566
1947,0.4228379726409912
1948,0.4228150546550751
1949,0.4229586124420166
1950,0.4231720268726349
1951,0.42304298281669617
1952,0.4230174422264099
1953,0.42294588685035706
1954,0.42291325330734253
1955,0.42271143198013306
1956,0.42262521386146545
1957,0.4227968156337738
1958,0.42295458912849426
1959,0.4229107201099396
1960,0.42310765385627747
1961,0.423032283782959
1962,0.4230353534221649
1963,0.4232141375541687
1964,0.42303627729415894
1965,0.42288732528686523
1966,0.4230245351791382
1967,0.42281606793403625
1968,0.4230090081691742
1969,0.42272472381591797
1970,0.4228813052177429
1971,0.42270708084106445
1972,0.4226360321044922
1973,0.4228413701057434
1974,0.42282402515411377
1975,0.422675222158432
1976,0.422786682844162
1977,0.4229584038257599
1978,0.42276254296302795
1979,0.4229089617729187
1980,0.4231022298336029
1981,0.4232787787914276
1982,0.42298588156700134
1983,0.4231523275375366
1984,0.4231150150299072
1985,0.42307135462760925
1986,0.42316845059394836
1987,0.42285650968551636
1988,0.4225205183029175
1989,0.42248088121414185
1990,0.4223037362098694
1991,0.42248034477233887
1992,0.42267730832099915
1993,0.42271459102630615
1994,0.4224914610385895
1995,0.4226260185241699
1996,0.42279765009880066
1997,0.42284470796585083
1998,0.4227224290370941
1999,0.4227111339569092
2000,0.4228682518005371
2001,0.4229900538921356
2002,0.4231187701225281
2003,0.42283618450164795
2004,0.4230465590953827
2005,0.42304396629333496
2006,0.4231027662754059
2007,0.4229829013347626
2008,0.4229670763015747
2009,0.423136442899704
2010,0.4230404794216156
2011,0.42318955063819885
2012,0.42319628596305847
2013,0.42306259274482727
2014,0.4230114817619324
2015,0.4230024516582489
2016,0.4228936731815338
2017,0.4228140115737915
2018,0.4230084717273712
2019,0.42319953441619873
2020,0.42300689220428467
2021,0.422909140586853
2022,0.42308735847473145
2023,0.42295166850090027
2024,0.4231385588645935
2025,0.4230058491230011
2026,0.4229215383529663
2027,0.4226487874984741
2028,0.4225499927997589
2029,0.42248499393463135
2030,0.4226483404636383
2031,0.4226675033569336
2032,0.4228646457195282
2033,0.4226128160953522
2034,0.4225400686264038
2035,0.42266473174095154
2036,0.4228235185146332
2037,0.42291948199272156
2038,0.4227859675884247
2039,0.4228343963623047
2040,0.4228842854499817
2041,0.4228089153766632
2042,0.4229753017425537
2043,0.4230750501155853
2044,0.422890305519104
2045,0.4230348467826843
2046,0.423160582780838
2047,0.4233441948890686
2048,0.4231060743331909
2049,0.423275887966156
2050,0.423132061958313
2051,0.4229482114315033
2052,0.4229378402233124
2053,0.4230601489543915
2054,0.42324432730674744
2055,0.4233034551143646
2056,0.4233676493167877
2057,0.4235467314720154
2058,0.42351555824279785
2059,0.42371678352355957
2060,0.4238443076610565
2061,0.4239582121372223
2062,0.42398422956466675
2063,0.4238600432872772
2064,0.42399120330810547
2065,0.4239138960838318
2066,0.4237760305404663
2067,0.4238910675048828
2068,0.4240342080593109
2069,0.42401280999183655
2070,0.42391493916511536
2071,0.42400163412094116
2072,0.42379361391067505
2073,0.4239007532596588
2074,0.42408862709999084
2075,0.42425471544265747
2076,0.42442843317985535
2077,0.4244680404663086
2078,0.4246642291545868
2079,0.4247497618198395
2080,0.42485418915748596
2081,0.42483440041542053
2082,0.4249732792377472
2083,0.42499643564224243
2084,0.42480751872062683
2085,0.4247424900531769
2086,0.424925833940506
2087,0.4250760078430176
2088,0.4252595007419586
2089,0.4251892864704132
2090,0.4250028729438782
2091,0.424658864736557
2092,0.42482784390449524
2093,0.424996554851532
2094,0.42514723539352417
2095,0.4250258505344391
2096,0.4250677824020386
2097,0.4247160255908966
2098,0.4246869683265686
2099,0.4248717427253723
2100,0.4249826967716217
2101,0.42495638132095337
2102,0.4247208833694458
2103,0.4245554804801941
2104,0.424393892288208
2105,0.42409366369247437
2106,0.42426061630249023
2107,0.42421236634254456
2108,0.4243758022785187
2109,0.4242856800556183
2110,0.42440882325172424
2111,0.42454007267951965
2112,0.42448267340660095
2113,0.4245518147945404
2114,0.4243844449520111
2115,0.4243328273296356
2116,0.42445531487464905
2117,0.42439794540405273
2118,0.4245317578315735
2119,0.4246438145637512
2120,0.42462408542633057
2121,0.4245558977127075
2122,0.42473557591438293
2123,0.42466509342193604
2124,0.4247840642929077
2125,0.4246216118335724
2126,0.42476338148117065
2127,0.4249175190925598
2128,0.4249023199081421
2129,0.4249584376811981
2130,0.42491209506988525
2131,0.4250442087650299
2132,0.4249434471130371
2133,0.42493972182273865
2134,0.4249105751514435
2135,0.4248659610748291
2136,0.4247928559780121
2137,0.4245695173740387
2138,0.4244615137577057
2139,0.4243854284286499
2140,0.42438840866088867
2141,0.4245564937591553
2142,0.42448627948760986
2143,0.4244401454925537
2144,0.4244140684604645
2145,0.4243900775909424
2146,0.42434194684028625
2147,0.4241977035999298
2148,0.42429548501968384
2149,0.4242977201938629
2150,0.42437803745269775
2151,0.42423027753829956
2152,0.42414408922195435
2153,0.4243374168872833
2154,0.4245203733444214
2155,0.4244052469730377
2156,0.42433956265449524
2157,0.4244852662086487
2158,0.4245655834674835
2159,0.42471975088119507
2160,0.42476338148117065
2161,0.42493128776550293
2162,0.42478352785110474
2163,0.42496228218078613
2164,0.4248945116996765
2165,0.4249819815158844
2166,0.42502349615097046
2167,0.4249303638935089
2168,0.42507967352867126
2169,0.42518892884254456
2170,0.42530909180641174
2171,0.4250912070274353
2172,0.4248923361301422
2173,0.4250660240650177
2174,0.42504701018333435
2175,0.42520129680633545
2176,0.42506474256515503
2177,0.42482897639274597
2178,0.4248313009738922
2179,0.4247438907623291
2180,0.4246576428413391
2181,0.4245758056640625
2182,0.4245953857898712
2183,0.42478305101394653
2184,0.42489832639694214
2185,0.424807608127594
2186,0.42490577697753906
2187,0.4247798025608063
2188,0.4247473180294037
2189,0.42486897110939026
2190,0.42474105954170227
2191,0.42480725049972534
2192,0.42471054196357727
2193,0.42490145564079285
2194,0.4250638484954834
2195,0.42503622174263
2196,0.42500314116477966
2197,0.42500102519989014
2198,0.42496970295906067
2199,0.34609559178352356
2200,0.3330391049385071
2201,0.33394256234169006
2202,0.32022660970687866
2203,0.3302858769893646
2204,0.34029334783554077
2205,0.3406886160373688
2206,0.3389244079589844
2207,0.34193751215934753
2208,0.3384662866592407
2209,0.3420242965221405
2210,0.3459998667240143
2211,0.3461446166038513
2212,0.34225550293922424
2213,0.34158197045326233
2214,0.34098654985427856
2215,0.34051740169525146
2216,0.3450878858566284
2217,0.3458145260810852
2218,0.34611383080482483
2219,0.34591859579086304
2220,0.34566730260849
2221,0.3452897369861603
2222,0.3449103534221649
2223,0.3440369665622711
2224,0.3426401615142822
2225,0.34696799516677856
2226,0.3460053503513336
2227,0.3463813066482544
2228,0.34310173988342285
2229,0.34310078620910645
2230,0.34435346722602844
2231,0.34315788745880127
2232,0.34336328506469727
2233,0.3430822193622589
2234,0.3433098793029785
2235,0.34342658519744873
2236,0.34355059266090393
2237,0.34570416808128357
2238,0.34566015005111694
2239,0.3458183705806732
2240,0.34526529908180237
2241,0.34589332342147827
2242,0.3457355201244354
2243,0.3487258851528168
2244,0.34851863980293274
2245,0.3484022617340088
2246,0.34828317165374756
2247,0.3480159640312195
2248,0.3477839231491089
2249,0.3474673926830292
2250,0.3472919464111328
2251,0.3477833569049835
2252,0.34752994775772095
2253,0.34834182262420654
2254,0.3482040762901306
2255,0.34974807500839233
2256,0.34961628913879395
2257,0.3494316637516022
2258,0.34923049807548523
2259,0.34917187690734863
2260,0.3491649925708771
2261,0.3489522337913513
2262,0.3489948511123657
2263,0.34905561804771423
2264,0.3490368127822876
2265,0.348712682723999
2266,0.34844234585762024
2267,0.3481998145580292
2268,0.3475619852542877
2269,0.3472736179828644
2270,0.3458664119243622
2271,0.34564849734306335
2272,0.34556421637535095
2273,0.34616097807884216
2274,0.3460606634616852
2275,0.3457557260990143
2276,0.34597525000572205
2277,0.3456958830356598
2278,0.3456135392189026
2279,0.3454211354255676
2280,0.3444611728191376
2281,0.34471580386161804
2282,0.3443443775177002
2283,0.34328871965408325
2284,0.343241423368454
2285,0.3446025550365448
2286,0.34448790550231934
2287,0.34425419569015503
2288,0.3444814085960388
2289,0.3444671332836151
2290,0.3455673158168793
2291,0.3455454409122467
2292,0.34497588872909546
2293,0.34458309412002563
2294,0.3440288305282593
2295,0.3442436158657074
2296,0.3439261317253113
2297,0.34365081787109375
2298,0.3432457149028778
2299,0.3426962196826935
2300,0.3425528109073639
2301,0.34218671917915344
2302,0.34194937348365784
2303,0.3417641520500183
2304,0.342018723487854
2305,0.342451810836792
2306,0.34189271926879883
2307,0.3409968614578247
2308,0.3406594693660736
2309,0.34061047434806824
2310,0.34002748131752014
2311,0.3400299549102783
2312,0.33931800723075867
2313,0.3394244313240051
2314,0.33922070264816284
2315,0.3385883569717407
2316,0.33841052651405334
2317,0.3383023738861084
2318,0.3382249176502228
2319,0.3380568027496338
2320,0.33826521039009094
2321,0.3380441665649414
2322,0.3379448652267456
2323,0.3379114866256714
2324,0.3373907506465912
2325,0.3372165560722351
2326,0.3369958698749542
2327,0.337830513715744
2328,0.33775660395622253
2329,0.3377269506454468
2330,0.33751654624938965
2331,0.3375815749168396
2332,0.33757349848747253
2333,0.33749890327453613
2334,0.337424635887146
2335,0.3372233211994171
2336,0.3377479016780853
2337,0.3377693295478821
2338,0.33765923976898193
2339,0.33735981583595276
2340,0.33731740713119507
2341,0.3372931480407715
2342,0.337258517742157
2343,0.3371846377849579
2344,0.33710426092147827
2345,0.3370690643787384
2346,0.3369081914424896
2347,0.33676666021347046
2348,0.3366888463497162
2349,0.33664703369140625
2350,0.3369549810886383
2351,0.3367707133293152
2352,0.33640623092651367
2353,0.33632341027259827
2354,0.33589962124824524
2355,0.335685133934021
2356,0.335537850856781
2357,0.33528846502304077
2358,0.33527788519859314
2359,0.33517950773239136
2360,0.3343943655490875
2361,0.3342614471912384
2362,0.33418047428131104
2363,0.3340568244457245
2364,0.33444395661354065
2365,0.3343300223350525
2366,0.3340718448162079
2367,0.33482515811920166
2368,0.3346748948097229
2369,0.33421391248703003
2370,0.33413875102996826
2371,0.3340841829776764
2372,0.3334580659866333
2373,0.3339735269546509
2374,0.3338761329650879
2375,0.33393824100494385
2376,0.3336329162120819
2377,0.33334076404571533
2378,0.33315709233283997
2379,0.33303746581077576
2380,0.3334699869155884
2381,0.33342453837394714
2382,0.333217978477478
2383,0.33303654193878174
2384,0.33242690563201904
2385,0.3328664004802704
2386,0.33262404799461365
2387,0.3325940668582916
2388,0.3320576250553131
2389,0.331945538520813
2390,0.33233046531677246
2391,0.33212998509407043
2392,0.33218106627464294
2393,0.33200085163116455
2394,0.3322647213935852
2395,0.3321850001811981
2396,0.331953227519989
2397,0.33180561661720276
2398,0.33167245984077454
2399,0.3316430151462555
2400,0.33150726556777954
2401,0.33114922046661377
2402,0.3310060203075409
2403,0.3311973214149475
2404,0.33098703622817993
2405,0.3306460678577423
2406,0.33048683404922485
2407,0.33042123913764954
2408,0.330165296792984
2409,0.3300905227661133
2410,0.3299993574619293
2411,0.32977527379989624
2412,0.32961753010749817
2413,0.32956933975219727
2414,0.3294440805912018
2415,0.32913339138031006
2416,0.3290870189666748
2417,0.3290490210056305
2418,0.32912155985832214
2419,0.32901597023010254
2420,0.3286900818347931
2421,0.3287685513496399
2422,0.3284470736980438
2423,0.32813921570777893
2424,0.32801419496536255
