Sample Index,Iterative Silhouette
2414,0.11752760410308838
2415,0.11775799840688705
2416,0.11794450879096985
2417,0.11788325756788254
2418,0.11811312288045883
2419,0.11807294189929962
2420,0.11832679808139801
2421,0.11840225756168365
2422,0.11834568530321121
2423,0.1182626411318779
2424,0.11817262321710587
2425,0.11810071021318436
2426,0.11800447106361389
2427,0.11800646036863327
2428,0.11796241253614426
2429,0.11796260625123978
2430,0.11798740923404694
2431,0.11787684261798859
2432,0.11777453124523163
2433,0.11777713894844055
2434,0.11796920001506805
2435,0.11783939599990845
2436,0.11807037144899368
2437,0.11803773790597916
2438,0.11798015981912613
2439,0.11819358170032501
2440,0.11815112084150314
2441,0.11804968863725662
2442,0.11797621101140976
2443,0.1181979551911354
2444,0.11813187599182129
2445,0.11808685958385468
2446,0.11808990687131882
2447,0.11801980435848236
2448,0.11800982803106308
2449,0.11795497685670853
2450,0.11820678412914276
2451,0.1183965653181076
2452,0.11842386424541473
2453,0.11843854933977127
2454,0.11846274882555008
2455,0.11845453828573227
2456,0.1184019148349762
2457,0.11835886538028717
2458,0.11858808249235153
2459,0.11835669726133347
2460,0.11839114129543304
2461,0.11827955394983292
2462,0.11832870543003082
2463,0.11827857792377472
2464,0.11829577386379242
2465,0.11847272515296936
2466,0.118455670773983
2467,0.11844376474618912
2468,0.11833274364471436
2469,0.11832789331674576
2470,0.11839616298675537
2471,0.11842423677444458
2472,0.11842761188745499
2473,0.11832918226718903
2474,0.11834254115819931
2475,0.11826957017183304
2476,0.11849938333034515
2477,0.11840879172086716
2478,0.11839297413825989
2479,0.11840645223855972
2480,0.11865288764238358
2481,0.11862683296203613
2482,0.11859887093305588
2483,0.11860018968582153
2484,0.1185944676399231
2485,0.11868838220834732
2486,0.11857892572879791
2487,0.11855240166187286
2488,0.11858895421028137
2489,0.11876100301742554
2490,0.11898592114448547
2491,0.11890657246112823
2492,0.11894407868385315
2493,0.11889113485813141
2494,0.11881619691848755
2495,0.11880549043416977
2496,0.11901435256004333
2497,0.11897002905607224
2498,0.11919418722391129
2499,0.11915823817253113
2500,0.11912629753351212
2501,0.11909850686788559
2502,0.11901437491178513
2503,0.11926598846912384
2504,0.11948253214359283
2505,0.1194748654961586
2506,0.119355209171772
2507,0.11942039430141449
2508,0.1193513423204422
2509,0.11956177651882172
2510,0.1195467859506607
2511,0.11954814195632935
2512,0.1194295734167099
2513,0.1194373071193695
2514,0.11936549842357635
2515,0.11944539099931717
2516,0.11936965584754944
2517,0.11932562291622162
2518,0.11931270360946655
2519,0.11933021247386932
2520,0.11928199231624603
2521,0.1191912293434143
2522,0.11922156065702438
2523,0.1191810816526413
2524,0.11925853788852692
2525,0.11927541345357895
2526,0.11920661479234695
2527,0.1193859726190567
2528,0.11945609748363495
2529,0.11941886693239212
2530,0.11943704634904861
2531,0.11934657394886017
2532,0.11932781338691711
2533,0.11933615058660507
2534,0.11938241869211197
2535,0.11941464245319366
2536,0.11939705908298492
2537,0.11931169778108597
2538,0.11943947523832321
2539,0.11943972110748291
2540,0.11967035382986069
2541,0.11969982087612152
2542,0.11971191316843033
2543,0.11969985067844391
2544,0.11963195353746414
2545,0.1196664571762085
2546,0.11966041475534439
2547,0.11971540749073029
2548,0.11994469165802002
2549,0.11989200115203857
2550,0.11985389143228531
2551,0.11986192315816879
2552,0.12006901204586029
2553,0.12027044594287872
2554,0.12036634236574173
2555,0.12030410021543503
2556,0.12015065550804138
2557,0.12013725191354752
2558,0.12013170123100281
2559,0.12006471306085587
2560,0.1200646460056305
2561,0.1201162114739418
2562,0.12029752880334854
2563,0.12036146968603134
2564,0.12035935372114182
2565,0.12057885527610779
2566,0.12049397081136703
2567,0.1204233467578888
2568,0.1202613040804863
2569,0.12020440399646759
2570,0.1201799288392067
2571,0.12037814408540726
2572,0.12023505568504333
2573,0.12022135406732559
2574,0.12018883973360062
2575,0.12020599097013474
2576,0.12022555619478226
2577,0.12018061429262161
2578,0.12016987055540085
2579,0.12010931968688965
2580,0.12003782391548157
2581,0.12000894546508789
2582,0.11997494846582413
2583,0.11998777091503143
2584,0.11991429328918457
2585,0.12009548395872116
2586,0.12006563693284988
2587,0.11998874694108963
2588,0.11988699436187744
2589,0.11989980936050415
2590,0.11989208310842514
2591,0.11984296143054962
2592,0.11975333094596863
2593,0.119819775223732
2594,0.11982467770576477
2595,0.11986693739891052
2596,0.11981921643018723
2597,0.11983798444271088
2598,0.11984866857528687
2599,0.11982769519090652
2600,0.11967785656452179
2601,0.1195969358086586
2602,0.11962377279996872
2603,0.11967864632606506
2604,0.1196160688996315
2605,0.11965274810791016
2606,0.11968190968036652
2607,0.11967187374830246
2608,0.11958102136850357
2609,0.11949118971824646
2610,0.11968352645635605
2611,0.11965189129114151
2612,0.11965370178222656
2613,0.11962717771530151
2614,0.11966454982757568
2615,0.11986938118934631
2616,0.11986330151557922
2617,0.11986192315816879
2618,0.11984680593013763
2619,0.11985722929239273
2620,0.11978617310523987
2621,0.11993026733398438
2622,0.11998411267995834
2623,0.11995282024145126
2624,0.11978445947170258
2625,0.11947347968816757
2626,0.11949572712182999
2627,0.11942756921052933
2628,0.1193634495139122
2629,0.11937979608774185
2630,0.11927228420972824
2631,0.11922018975019455
2632,0.11911046504974365
2633,0.11909247189760208
2634,0.11930449306964874
2635,0.11920332908630371
2636,0.11921589821577072
2637,0.11915978044271469
2638,0.11927121877670288
2639,0.11922764778137207
2640,0.11917512863874435
2641,0.11910557746887207
2642,0.11902346462011337
2643,0.11915694922208786
2644,0.11913358420133591
2645,0.11912573873996735
2646,0.11910442262887955
2647,0.11906782537698746
2648,0.11901070922613144
2649,0.1190481036901474
2650,0.11904095858335495
2651,0.11909779161214828
2652,0.11911031603813171
2653,0.11906968802213669
2654,0.11905521899461746
2655,0.11897946894168854
2656,0.11911294609308243
2657,0.11907564103603363
2658,0.11888953298330307
2659,0.11889951676130295
2660,0.11894646286964417
2661,0.11898146569728851
2662,0.1192127987742424
2663,0.11922431737184525
2664,0.11937431991100311
2665,0.11936445534229279
2666,0.11936154961585999
2667,0.11931917816400528
2668,0.11930232495069504
2669,0.11924805492162704
2670,0.11924747377634048
2671,0.11931636184453964
2672,0.1195000559091568
2673,0.11940757185220718
2674,0.11943254619836807
2675,0.11940741539001465
2676,0.11944108456373215
2677,0.11932181566953659
2678,0.11928938329219818
2679,0.11928556114435196
2680,0.11924494057893753
2681,0.11928237974643707
2682,0.11951979994773865
2683,0.11951606720685959
2684,0.11949992179870605
2685,0.11941850185394287
2686,0.11934303492307663
2687,0.11934839189052582
2688,0.1193443313241005
2689,0.11933586746454239
2690,0.11934509873390198
2691,0.11925006657838821
2692,0.1191505491733551
2693,0.1190558671951294
2694,0.11927995085716248
2695,0.11927781999111176
2696,0.11932983994483948
2697,0.11926519870758057
2698,0.1194748505949974
2699,0.11946024745702744
2700,0.11943263560533524
2701,0.11936739832162857
2702,0.11933543533086777
2703,0.11926449835300446
2704,0.11930745095014572
2705,0.11939595639705658
2706,0.11931455135345459
2707,0.11929580569267273
2708,0.11953695863485336
2709,0.11951487511396408
2710,0.11952433735132217
2711,0.11968908458948135
2712,0.11966200917959213
2713,0.1198735162615776
2714,0.11991272866725922
2715,0.11983796954154968
2716,0.11967048794031143
2717,0.11969724297523499
2718,0.1197228953242302
2719,0.11970030516386032
2720,0.1197306290268898
2721,0.11970698088407516
2722,0.11984565854072571
2723,0.1197500005364418
2724,0.11975856125354767
2725,0.11993121355772018
2726,0.11986836791038513
2727,0.11979273706674576
2728,0.11997248232364655
2729,0.11997009813785553
2730,0.11991675198078156
2731,0.11992437392473221
2732,0.11982851475477219
2733,0.12003935128450394
2734,0.12024795264005661
2735,0.12029995024204254
2736,0.12024484574794769
2737,0.12026054412126541
2738,0.1202007308602333
2739,0.12022700905799866
2740,0.12022218108177185
2741,0.12020210921764374
2742,0.12015783041715622
2743,0.12012696266174316
2744,0.1201295405626297
2745,0.12009942531585693
2746,0.12014453858137131
2747,0.1201181635260582
2748,0.12009436637163162
2749,0.12007685005664825
2750,0.11998666077852249
2751,0.11996299028396606
2752,0.12010864168405533
2753,0.120131716132164
2754,0.1203548014163971
2755,0.12040136754512787
2756,0.12035574018955231
2757,0.12030524015426636
2758,0.12025169283151627
2759,0.12024199962615967
2760,0.12033659219741821
2761,0.12036477774381638
2762,0.12043292075395584
2763,0.12041274458169937
2764,0.12037799507379532
2765,0.12036892026662827
2766,0.12037729471921921
2767,0.12032472342252731
2768,0.12021370977163315
2769,0.12013331800699234
2770,0.1201031431555748
2771,0.12000980228185654
2772,0.11998411267995834
2773,0.11992312222719193
2774,0.11990634351968765
2775,0.1199258342385292
2776,0.11987337470054626
2777,0.11984642595052719
2778,0.11986285448074341
2779,0.11982834339141846
2780,0.11981989443302155
2781,0.11980458348989487
2782,0.1197461485862732
2783,0.11974764615297318
2784,0.11974725127220154
2785,0.11996369808912277
2786,0.12013547122478485
2787,0.12010796368122101
2788,0.1201014518737793
2789,0.12015493214130402
2790,0.12018692493438721
2791,0.12015309184789658
2792,0.12020689249038696
2793,0.12019012868404388
2794,0.12019558250904083
2795,0.12020514160394669
2796,0.1202075406908989
2797,0.1204243153333664
2798,0.12040045857429504
2799,0.12043265253305435
2800,0.12042563408613205
2801,0.1204025074839592
2802,0.12034716457128525
2803,0.12036662548780441
2804,0.12030735611915588
2805,0.12034904211759567
2806,0.12033232301473618
2807,0.12030858546495438
2808,0.12024864554405212
2809,0.12027924507856369
2810,0.12026835232973099
2811,0.1201801747083664
2812,0.12020547688007355
2813,0.12019060552120209
2814,0.12016976624727249
2815,0.12013372778892517
2816,0.12014763057231903
2817,0.12035727500915527
2818,0.12040255963802338
2819,0.12035998702049255
2820,0.12031729519367218
2821,0.1202993169426918
2822,0.12032455205917358
2823,0.12036818265914917
2824,0.12022612243890762
2825,0.12022794038057327
2826,0.12025724351406097
2827,0.1202252060174942
2828,0.12019132822751999
2829,0.1201491728425026
2830,0.12033545970916748
2831,0.12032704800367355
2832,0.12022478133440018
2833,0.12012987583875656
2834,0.1200430765748024
2835,0.11999789625406265
2836,0.11996529996395111
2837,0.1199495792388916
2838,0.11990295350551605
2839,0.11984984576702118
2840,0.11986694484949112
2841,0.11987025290727615
2842,0.11980568617582321
2843,0.11970555782318115
2844,0.11972525715827942
2845,0.11960954964160919
2846,0.11947624385356903
2847,0.11946030706167221
2848,0.11936233192682266
2849,0.11937969923019409
2850,0.11923306435346603
2851,0.11915429681539536
2852,0.11908668279647827
2853,0.11926836520433426
2854,0.11917869746685028
2855,0.11912081390619278
2856,0.11926707625389099
2857,0.11933480203151703
2858,0.11934501677751541
2859,0.11936189979314804
2860,0.11928950995206833
2861,0.11921676248311996
2862,0.11922089010477066
2863,0.11910215765237808
2864,0.1190776526927948
2865,0.11897517740726471
2866,0.11900018155574799
2867,0.11901018023490906
2868,0.11904127895832062
2869,0.11910925805568695
2870,0.1190188080072403
2871,0.1189868152141571
2872,0.11893893033266068
2873,0.1188536286354065
2874,0.1190265342593193
2875,0.11901312321424484
2876,0.11901136487722397
2877,0.11896292865276337
2878,0.11903795599937439
2879,0.11906580626964569
2880,0.11903206259012222
2881,0.11901669204235077
2882,0.11910510063171387
2883,0.11903174221515656
2884,0.1192503497004509
2885,0.1192026138305664
2886,0.11917179077863693
2887,0.11911336332559586
2888,0.1189604103565216
2889,0.11891493946313858
2890,0.11886487901210785
2891,0.11885441094636917
2892,0.11886584758758545
2893,0.11885213106870651
2894,0.1189311221241951
2895,0.11896730214357376
2896,0.11898408830165863
2897,0.11896376311779022
2898,0.11890842020511627
2899,0.11912304908037186
2900,0.11914896965026855
2901,0.11903271079063416
2902,0.1189599558711052
2903,0.11897387355566025
2904,0.1189531460404396
2905,0.11903263628482819
2906,0.11906324326992035
2907,0.11899301409721375
2908,0.1189921572804451
2909,0.11903322488069534
2910,0.11898713558912277
2911,0.11893773078918457
2912,0.11897465586662292
2913,0.1188778206706047
2914,0.11881636083126068
2915,0.11877783387899399
2916,0.11877031624317169
2917,0.11867079138755798
2918,0.11853639781475067
2919,0.11856872588396072
2920,0.1185063049197197
2921,0.11851285398006439
2922,0.11843438446521759
2923,0.11841820180416107
2924,0.118378646671772
2925,0.1184171512722969
2926,0.11844794452190399
2927,0.11839859187602997
2928,0.11837891489267349
2929,0.11835350841283798
2930,0.11848484724760056
2931,0.11842922866344452
2932,0.11843931674957275
2933,0.1183813065290451
2934,0.11835137009620667
2935,0.1183909922838211
2936,0.11837894469499588
2937,0.11838409304618835
2938,0.11832895874977112
2939,0.1183408573269844
2940,0.11832225322723389
2941,0.11827711760997772
2942,0.11828726530075073
2943,0.11828785389661789
2944,0.11827778071165085
2945,0.11823377758264542
2946,0.11838149279356003
2947,0.11840799450874329
2948,0.1183561310172081
2949,0.11854659020900726
2950,0.11848784238100052
2951,0.11850015074014664
2952,0.11840242892503738
2953,0.11836995929479599
2954,0.11834444105625153
2955,0.11831802129745483
2956,0.11823094636201859
2957,0.11823247373104095
2958,0.11817391961812973
2959,0.11819369345903397
2960,0.11822321265935898
2961,0.11821718513965607
2962,0.11817480623722076
2963,0.11812042444944382
2964,0.11800801753997803
2965,0.11803656816482544
2966,0.1180763840675354
2967,0.11807337403297424
2968,0.11799923330545425
2969,0.11794287711381912
2970,0.11792009323835373
2971,0.1179446280002594
2972,0.11797867715358734
2973,0.11794155091047287
2974,0.11795514076948166
2975,0.11792118102312088
2976,0.11793716251850128
2977,0.11799686402082443
2978,0.11820424348115921
2979,0.11822684109210968
2980,0.11820273846387863
2981,0.11820238083600998
2982,0.11815764009952545
2983,0.11833789944648743
2984,0.11845888197422028
2985,0.11840900778770447
2986,0.11842011660337448
2987,0.11839956045150757
2988,0.11834400147199631
2989,0.11834606528282166
2990,0.11837717890739441
2991,0.11835892498493195
2992,0.11829429119825363
2993,0.11822452396154404
2994,0.11821001023054123
2995,0.11840149760246277
2996,0.11834964901208878
2997,0.11839131265878677
2998,0.11825557798147202
2999,0.11821024864912033
3000,0.1182204931974411
3001,0.11814003437757492
3002,0.11810383945703506
3003,0.11809209734201431
3004,0.11827569454908371
3005,0.11818418651819229
3006,0.11816016584634781
3007,0.11814600229263306
3008,0.11801207065582275
3009,0.11805783957242966
3010,0.11800416558980942
3011,0.11790378391742706
3012,0.11785978078842163
3013,0.11780688166618347
3014,0.11782506108283997
3015,0.1177557185292244
3016,0.11778423935174942
3017,0.11781894415616989
3018,0.11780420690774918
3019,0.11782768368721008
3020,0.11783023923635483
3021,0.11780225485563278
3022,0.11775720864534378
3023,0.11774701625108719
3024,0.11776825040578842
3025,0.11772193759679794
3026,0.11767454445362091
3027,0.11756455898284912
3028,0.11752351373434067
3029,0.11755311489105225
3030,0.11750496923923492
3031,0.11752870678901672
3032,0.11748292297124863
3033,0.1174677312374115
3034,0.11750008910894394
3035,0.1174497976899147
3036,0.11759724467992783
3037,0.1177300438284874
3038,0.11763563007116318
3039,0.11760241538286209
3040,0.11757314205169678
3041,0.11762800067663193
3042,0.11758965253829956
3043,0.11757975816726685
3044,0.11761143803596497
3045,0.11769133061170578
3046,0.11775323003530502
3047,0.11795717477798462
3048,0.11795119196176529
3049,0.11815986037254333
3050,0.11816298216581345
3051,0.11812504380941391
3052,0.11803866177797318
3053,0.11794145405292511
3054,0.11808109283447266
3055,0.11807788163423538
3056,0.11801471561193466
3057,0.11798066645860672
3058,0.11806876957416534
3059,0.11825467646121979
3060,0.1182246208190918
3061,0.11825811862945557
3062,0.11809900403022766
3063,0.11803898215293884
3064,0.11801297962665558
3065,0.11801085621118546
3066,0.11822183430194855
3067,0.11839400231838226
3068,0.11831346154212952
3069,0.11827333271503448
3070,0.11831489205360413
3071,0.11829670518636703
3072,0.11845239251852036
3073,0.11837214231491089
3074,0.1182941123843193
3075,0.11828113347291946
3076,0.11841847002506256
3077,0.11843647062778473
3078,0.11835916340351105
3079,0.11837603896856308
3080,0.11831838637590408
3081,0.11830189824104309
3082,0.11834746599197388
3083,0.11833429336547852
3084,0.11829919368028641
3085,0.11839509010314941
3086,0.118385449051857
3087,0.11837732791900635
3088,0.11846653372049332
3089,0.11847376078367233
3090,0.11841019988059998
3091,0.11841486394405365
3092,0.11838532984256744
3093,0.11857376992702484
3094,0.11856560409069061
3095,0.11858054250478745
3096,0.11864577978849411
3097,0.1186404824256897
3098,0.11861352622509003
3099,0.11863338202238083
3100,0.11860301345586777
3101,0.11881693452596664
3102,0.11879555881023407
3103,0.11881427466869354
3104,0.11879976838827133
3105,0.11877639591693878
3106,0.11879968643188477
3107,0.11874126642942429
3108,0.11874677240848541
3109,0.11871328204870224
3110,0.11871830374002457
3111,0.11863337457180023
3112,0.11864091455936432
3113,0.1185854971408844
3114,0.11877131462097168
3115,0.1189112514257431
3116,0.11909583956003189
3117,0.1190023347735405
3118,0.11902271956205368
3119,0.11912957578897476
3120,0.11904796957969666
3121,0.11900723725557327
3122,0.11895526200532913
3123,0.11897619813680649
3124,0.1189364567399025
3125,0.11892064660787582
3126,0.11908654123544693
3127,0.1190299391746521
3128,0.1191321611404419
3129,0.11917134374380112
3130,0.11908379197120667
3131,0.11924860626459122
3132,0.11916372925043106
3133,0.11915363371372223
3134,0.11920361965894699
3135,0.11933624744415283
3136,0.11934222280979156
3137,0.11927957087755203
3138,0.11930090188980103
3139,0.11925816535949707
3140,0.11940805613994598
3141,0.11934966593980789
3142,0.11954431235790253
3143,0.1194719523191452
3144,0.11937978118658066
3145,0.11955652385950089
3146,0.11953458935022354
3147,0.11939597129821777
3148,0.11933854967355728
3149,0.11929892748594284
3150,0.11928852647542953
3151,0.11931921541690826
3152,0.11916213482618332
3153,0.11918000876903534
3154,0.11917757242918015
3155,0.11932968348264694
3156,0.11930474638938904
3157,0.11931085586547852
3158,0.11928465217351913
3159,0.11921589821577072
3160,0.1192108765244484
3161,0.11919184774160385
3162,0.11920366436243057
3163,0.11921510845422745
3164,0.11933838576078415
3165,0.11924426257610321
3166,0.11928285658359528
3167,0.11927400529384613
3168,0.11931835860013962
3169,0.11931797116994858
3170,0.11937548965215683
3171,0.11942387372255325
3172,0.11936429142951965
3173,0.11938197910785675
3174,0.11926759779453278
3175,0.11946690082550049
3176,0.11945509910583496
3177,0.11944835633039474
3178,0.11965720355510712
3179,0.11957727372646332
3180,0.11958601325750351
3181,0.11960820853710175
3182,0.11956144124269485
3183,0.11959068477153778
3184,0.11958248913288116
3185,0.11955279111862183
3186,0.11956173926591873
3187,0.11947327107191086
3188,0.11946512013673782
3189,0.11947557330131531
3190,0.11945232003927231
3191,0.11956840753555298
3192,0.11949915438890457
3193,0.11949161440134048
3194,0.11951923370361328
3195,0.11941482126712799
3196,0.11940580606460571
3197,0.11937429755926132
3198,0.1193610206246376
3199,0.1193566769361496
3200,0.11936254054307938
3201,0.11935752630233765
3202,0.11929769814014435
3203,0.11924568563699722
3204,0.11923323571681976
3205,0.11924739181995392
3206,0.11922751367092133
3207,0.11923635751008987
3208,0.11920909583568573
3209,0.11916053295135498
3210,0.11910494416952133
3211,0.11907457560300827
3212,0.11908415704965591
3213,0.11906741559505463
3214,0.1190183088183403
3215,0.1190391406416893
3216,0.11907781660556793
3217,0.1190706342458725
3218,0.11904177814722061
3219,0.11899907886981964
3220,0.1189110055565834
3221,0.11891299486160278
3222,0.11885145306587219
3223,0.11884647607803345
3224,0.11870616674423218
3225,0.11874838173389435
3226,0.11869022995233536
3227,0.11859053373336792
3228,0.11856652796268463
3229,0.11850641667842865
3230,0.11839868128299713
3231,0.11839637905359268
3232,0.11838013678789139
3233,0.11843854933977127
3234,0.1184055432677269
3235,0.11840755492448807
3236,0.11836191266775131
3237,0.1183483824133873
3238,0.11852236092090607
3239,0.11852574348449707
3240,0.118496373295784
3241,0.11847646534442902
3242,0.11843226850032806
3243,0.11839424073696136
3244,0.11837594211101532
3245,0.11839132010936737
3246,0.11843127012252808
3247,0.11833544075489044
3248,0.11831985414028168
3249,0.11828300356864929
3250,0.11828704923391342
3251,0.11828445643186569
3252,0.1182098463177681
3253,0.11816471815109253
3254,0.11812372505664825
3255,0.11830469220876694
3256,0.11824123561382294
3257,0.11823675036430359
3258,0.11827758699655533
3259,0.11820396035909653
3260,0.1181364357471466
3261,0.11810386925935745
3262,0.11812277138233185
3263,0.11823778599500656
3264,0.11814595013856888
3265,0.1181669607758522
3266,0.11814039200544357
3267,0.11831769347190857
3268,0.11829601973295212
3269,0.11829407513141632
3270,0.11827415972948074
3271,0.11821795254945755
3272,0.11817169934511185
3273,0.11830434948205948
3274,0.118348129093647
3275,0.11830649524927139
3276,0.11830015480518341
3277,0.11849705874919891
3278,0.11845473200082779
3279,0.11848703771829605
3280,0.11866742372512817
3281,0.11864668875932693
3282,0.11868822574615479
3283,0.11861351877450943
3284,0.11864719539880753
3285,0.11867895722389221
3286,0.11864348500967026
3287,0.11861182749271393
3288,0.11861564964056015
3289,0.11873673647642136
3290,0.11865434795618057
3291,0.11863326281309128
3292,0.11860468983650208
3293,0.11858830600976944
3294,0.11858567595481873
3295,0.11852198094129562
3296,0.11842209100723267
3297,0.11858285218477249
3298,0.11856445670127869
3299,0.11874478310346603
3300,0.11865933239459991
3301,0.11856617033481598
3302,0.11854135990142822
3303,0.11850108951330185
3304,0.11834945529699326
3305,0.11833709478378296
3306,0.11827828735113144
3307,0.11830473691225052
3308,0.11826929450035095
3309,0.11828140914440155
3310,0.11820796877145767
3311,0.11817251890897751
3312,0.11815878748893738
3313,0.11812088638544083
3314,0.11809194087982178
3315,0.1182471513748169
3316,0.11829560995101929
3317,0.11828157305717468
3318,0.11820152401924133
3319,0.11808793991804123
3320,0.11807948350906372
3321,0.11798490583896637
3322,0.11798953264951706
3323,0.11816391348838806
3324,0.11820138245820999
3325,0.11823791265487671
3326,0.11820013076066971
3327,0.11821312457323074
3328,0.11824028193950653
3329,0.11817863583564758
3330,0.11830848455429077
3331,0.1184251457452774
3332,0.11846062541007996
3333,0.1183609738945961
3334,0.11831624060869217
3335,0.11828741431236267
3336,0.11831093579530716
3337,0.11848001182079315
3338,0.11840655654668808
3339,0.11845549941062927
3340,0.11861705034971237
3341,0.1185789629817009
3342,0.11863122135400772
3343,0.11881301552057266
3344,0.1188121810555458
3345,0.11886406689882278
3346,0.11886393278837204
3347,0.11893773823976517
3348,0.11910369247198105
3349,0.11913441121578217
3350,0.11901663988828659
3351,0.11897001415491104
3352,0.11890880763530731
3353,0.11887064576148987
3354,0.11887560039758682
3355,0.1188855841755867
3356,0.1189226284623146
3357,0.1188657283782959
3358,0.11883510649204254
3359,0.11893901973962784
3360,0.11887181550264359
3361,0.11880181729793549
3362,0.11897217482328415
3363,0.11892711371183395
3364,0.11893464624881744
3365,0.1189364492893219
3366,0.11887549608945847
3367,0.11887665838003159
3368,0.11886588484048843
3369,0.11884905397891998
3370,0.11880914866924286
3371,0.11877289414405823
3372,0.11875834316015244
3373,0.11867064982652664
3374,0.11866381019353867
3375,0.11857803910970688
3376,0.11861523985862732
3377,0.11858467757701874
3378,0.11853354424238205
3379,0.11842815577983856
3380,0.1183675155043602
3381,0.1183643490076065
3382,0.11836378276348114
3383,0.11829134821891785
3384,0.1184057965874672
3385,0.11836840957403183
3386,0.1183759793639183
3387,0.11833042651414871
3388,0.1183098629117012
3389,0.11838451772928238
3390,0.11839496344327927
3391,0.1183670163154602
3392,0.11838564276695251
3393,0.11837132275104523
3394,0.1183277890086174
3395,0.11830402165651321
3396,0.11830221116542816
3397,0.11821922659873962
3398,0.11817561089992523
3399,0.11819634586572647
3400,0.11819722503423691
3401,0.11820518225431442
3402,0.11818592250347137
3403,0.11818085610866547
3404,0.1181909516453743
3405,0.1183730885386467
3406,0.1184643805027008
3407,0.11843784153461456
3408,0.11858697235584259
3409,0.11855384707450867
3410,0.11854344606399536
3411,0.11850766092538834
3412,0.11848710477352142
3413,0.11867054551839828
3414,0.1186089813709259
3415,0.11862316727638245
3416,0.11861170828342438
3417,0.11851664632558823
3418,0.11846602708101273
3419,0.11861521750688553
3420,0.11849387735128403
3421,0.11847055703401566
3422,0.11845895648002625
3423,0.11844188719987869
3424,0.11845128238201141
3425,0.11846540868282318
3426,0.11839117854833603
3427,0.1183512806892395
3428,0.1183127760887146
3429,0.1182577982544899
3430,0.11826617270708084
3431,0.11823355406522751
3432,0.11817257851362228
3433,0.1182207316160202
3434,0.11819391697645187
3435,0.11820399761199951
3436,0.11838901787996292
3437,0.1184564009308815
3438,0.11848123371601105
3439,0.11843036115169525
3440,0.1183648556470871
3441,0.11831964552402496
3442,0.11827065795660019
3443,0.11830329149961472
3444,0.11820057779550552
3445,0.1182059794664383
3446,0.11832522600889206
3447,0.11847212165594101
3448,0.11841333657503128
3449,0.11839562654495239
3450,0.11832614243030548
3451,0.11834716796875
3452,0.1182909682393074
3453,0.11824202537536621
3454,0.11822377145290375
3455,0.11814676970243454
3456,0.11811977624893188
3457,0.1181279793381691
3458,0.11809591948986053
3459,0.11806675046682358
3460,0.11797801405191422
3461,0.11814741790294647
3462,0.11830036342144012
3463,0.11830172687768936
3464,0.11826469749212265
3465,0.11827079206705093
3466,0.11827391386032104
3467,0.1182781308889389
3468,0.11827605217695236
3469,0.11822332441806793
3470,0.11836621910333633
3471,0.11839219927787781
3472,0.11846714466810226
3473,0.11847101151943207
3474,0.11838848143815994
3475,0.11835149675607681
3476,0.11829392611980438
3477,0.11830883473157883
3478,0.11830917000770569
3479,0.11828610301017761
3480,0.11827728897333145
3481,0.11818593740463257
3482,0.11820711940526962
3483,0.1182778850197792
3484,0.11825478076934814
3485,0.11828802525997162
3486,0.11823894828557968
3487,0.11821968853473663
3488,0.11812660843133926
3489,0.11803209036588669
3490,0.11817879974842072
3491,0.11821413785219193
3492,0.11818476021289825
3493,0.11818599700927734
3494,0.11823740601539612
3495,0.11821645498275757
3496,0.11835437268018723
3497,0.1183132454752922
3498,0.11832249164581299
3499,0.11826673895120621
3500,0.11845105141401291
3501,0.11839165538549423
3502,0.11835156381130219
3503,0.11829188466072083
3504,0.1182602122426033
3505,0.11828097701072693
3506,0.11827292293310165
3507,0.11822375655174255
3508,0.11824978142976761
3509,0.11826828122138977
3510,0.11843215674161911
3511,0.11844082176685333
3512,0.11837553977966309
3513,0.11830474436283112
3514,0.1184285432100296
3515,0.11843888461589813
3516,0.11844819039106369
3517,0.11845055222511292
3518,0.11839285492897034
3519,0.11831765621900558
3520,0.1182856634259224
3521,0.11826315522193909
3522,0.11822205036878586
3523,0.11818407475948334
3524,0.11818289756774902
3525,0.11811375617980957
3526,0.11828377842903137
3527,0.11827889829874039
3528,0.11825787276029587
3529,0.11819680780172348
3530,0.11819545179605484
3531,0.1181977316737175
3532,0.11836094409227371
3533,0.11842716485261917
3534,0.11839078366756439
3535,0.11838001757860184
3536,0.11846435815095901
3537,0.11844296753406525
3538,0.11844954639673233
3539,0.1184452548623085
3540,0.11844057589769363
3541,0.11841185390949249
3542,0.11839855462312698
3543,0.1183445155620575
3544,0.11844407021999359
3545,0.1184186190366745
3546,0.11840040981769562
3547,0.11845448613166809
3548,0.11845368891954422
3549,0.11843233555555344
3550,0.11837954819202423
3551,0.11836984753608704
3552,0.11828764528036118
3553,0.11828237026929855
3554,0.11825650930404663
3555,0.11825927346944809
3556,0.11823443323373795
3557,0.11818267405033112
3558,0.11818049848079681
3559,0.1182110458612442
3560,0.118220753967762
3561,0.11817679554224014
3562,0.11814720928668976
3563,0.11830653995275497
3564,0.11829329282045364
3565,0.11820778995752335
3566,0.11821408569812775
3567,0.11826037615537643
3568,0.11843036860227585
3569,0.11844395846128464
3570,0.11840588599443436
3571,0.11856051534414291
3572,0.11851418763399124
3573,0.11849643290042877
3574,0.11849397420883179
3575,0.11851342767477036
3576,0.11854462325572968
3577,0.11851698160171509
3578,0.11847642064094543
3579,0.11848867684602737
